S. No.,Name of State / UT,Active Cases,Cured/Discharged/Migrated,Deaths,Total Confirmed cases
1,Andaman and Nicobar,43,4976,62,5081
2,Andhra Pradesh,6614,886978,7213,900805
3,Arunachal Pradesh,4,16785,56,16845
4,Assam,1846,215413,1104,218363
5,Bihar,1456,262238,1574,265268
6,Chandigarh,2831,23523,379,26733
7,Chhattisgarh,22057,318436,4131,344624
8,Dadra and Nagar Haveli and Daman and Diu,166,3474,2,3642
9,Delhi,7429,642166,11016,660611
10,Goa,1419,55591,829,57839
11,Gujarat,12263,288565,4510,305338
12,Haryana,9437,277110,3147,289694
13,Himachal Pradesh,2830,59445,1045,63320
14,Jammu and Kashmir,2293,126304,1990,130587
15,Jharkhand,2254,120141,1113,123508
16,Karnataka,25560,954678,12541,992779
17,Kerala,24960,1092365,4606,1121931
18,Ladakh,222,9767,130,10119
19,Lakshadweep,39,678,1,718
20,Maharashtra,341887,2377127,54422,2773436
21,Manipur,67,28952,374,29393
22,Meghalaya,45,13861,150,14056
23,Mizoram,28,4434,11,4473
24,Madhya Pradesh,16034,273168,3977,293179
25,Nagaland,7,12134,92,12233
26,Odisha,1769,336930,1921,340620
27,Puducherry,1011,39648,682,41341
28,Punjab,23731,206246,6813,236790
29,Rajasthan,8155,321275,2813,332243
30,Sikkim,48,6050,135,6233
31,Tamil Nadu,14846,856548,12700,884094
32,Telengana,4965,301227,1697,307889
33,Tripura,56,33055,392,33503
34,Uttar Pradesh,9195,598001,8800,615996
35,Uttarakhand,1696,96709,1713,100118
36,West Bengal,5303,570303,10327,585933
